.header.seq,.header.stamp.secs,.header.stamp.nsecs,.transform.translation.x,.transform.translation.y,.transform.translation.z
154273,1682211479,182364989,2.401345408,2.449453079,0.265721001
154274,1682211479,192249342,2.40137643,2.447977758,0.265688197
154275,1682211479,202313161,2.401464517,2.446506937,0.265783877
154276,1682211479,212380191,2.401537277,2.444928142,0.265843193
154277,1682211479,222593480,2.401583228,2.443352901,0.26585476
154278,1682211479,232505839,2.40158849,2.441994131,0.265754726
154279,1682211479,242310952,2.401637864,2.440444724,0.265751515
154280,1682211479,252680515,2.401542754,2.439045939,0.265760022
154281,1682211479,262557393,2.401664049,2.437489971,0.265637047
154282,1682211479,274020800,2.401663053,2.435980446,0.26563243
154283,1682211479,282741670,2.401681183,2.434360834,0.265671773
154284,1682211479,292360816,2.401725645,2.432716595,0.26571094
154285,1682211479,302029643,2.401735517,2.431161526,0.265742935
154286,1682211479,312248600,2.401824307,2.429655009,0.265749705
154287,1682211479,323087444,2.401946662,2.428263437,0.265739993
154288,1682211479,332238491,2.402039888,2.426685477,0.265838248
154289,1682211479,342535043,2.402127076,2.425203923,0.26573384
154290,1682211479,354474319,2.402185964,2.423735271,0.265815168
154291,1682211479,362100031,2.40223847,2.422235658,0.265787555
154292,1682211479,374055312,2.406246643,2.420957944,0.264621472
154293,1682211479,382229952,2.406283878,2.419466745,0.264620429
154294,1682211479,392190612,2.406214323,2.417938998,0.264738692
154295,1682211479,402342472,2.406246749,2.416379254,0.264658996
154296,1682211479,412259766,2.406299645,2.414850822,0.264816687
154297,1682211479,423419588,2.406315233,2.413353605,0.264621054
154298,1682211479,434379733,2.406370449,2.411873195,0.264467132
154299,1682211479,442577484,2.40229355,2.410227148,0.265608833
154300,1682211479,451899353,2.402398617,2.40868819,0.265657295
154301,1682211479,462754847,2.402420287,2.407100665,0.26575642
154302,1682211479,473141630,2.402537422,2.405548886,0.26581641
154303,1682211479,482087422,2.40666683,2.404234916,0.264681436
154304,1682211479,493057492,2.402651856,2.402591513,0.265738658
154305,1682211479,501814111,2.402675771,2.401100519,0.265658168
154306,1682211479,514967711,2.402677348,2.39976148,0.2655504
154307,1682211479,522606419,2.402623736,2.398220332,0.265693525
154308,1682211479,532041109,2.402640766,2.396809834,0.265571306
154309,1682211479,541944926,2.40262418,2.395200288,0.265657777
154310,1682211479,551907677,2.402663179,2.393848064,0.26564358
154311,1682211479,562781292,2.40282917,2.392494922,0.265444161
154312,1682211479,571811520,2.402847972,2.391182451,0.265539261
154313,1682211479,582096409,2.40288111,2.389583628,0.265714001
154314,1682211479,594585702,2.402959251,2.388059324,0.265715043
154315,1682211479,605266163,2.403173106,2.386656533,0.265564185
154316,1682211479,612960360,2.403103766,2.385327012,0.265607026
154317,1682211479,623066747,2.403029062,2.384051537,0.265430568
154318,1682211479,633104549,2.402944413,2.382536759,0.265252326
154319,1682211479,642425768,2.403020118,2.380988225,0.265320018
154320,1682211479,652364118,2.40305034,2.379407449,0.265452526
154321,1682211479,662222205,2.403058538,2.377802843,0.26542759
154322,1682211479,672326443,2.403053003,2.376281592,0.265594137
154323,1682211479,682464922,2.403138904,2.374887706,0.265523023
154324,1682211479,692159431,2.403201453,2.373575968,0.265413941
154325,1682211479,701940772,2.403321193,2.372060354,0.265374781
154326,1682211479,713297799,2.403417233,2.370605086,0.265459825
154327,1682211479,722253367,2.403572376,2.369138922,0.265530272
154328,1682211479,732102969,2.407728854,2.367972644,0.264395352
154329,1682211479,742423968,2.407734824,2.366527931,0.264334831
154330,1682211479,753287363,2.403686795,2.364869808,0.26536974
154331,1682211479,761887552,2.403696771,2.363415453,0.265355423
154332,1682211479,773175209,2.403739434,2.361982835,0.265377935
154333,1682211479,782305863,2.403693005,2.360455253,0.265498846
154334,1682211479,793110724,2.403709915,2.358747728,0.265458104
154335,1682211479,802818343,2.403784401,2.357455062,0.265271242
154336,1682211479,811988477,2.403819781,2.356056156,0.265191556
154337,1682211479,822428052,2.403856066,2.354615637,0.265127032
154338,1682211479,831992727,2.403990818,2.353068059,0.265149513
154339,1682211479,841929232,2.404049612,2.351618072,0.265189539
154340,1682211479,851994868,2.404126993,2.350209356,0.265207378
154341,1682211479,861859375,2.404157444,2.348726203,0.265233053
154342,1682211479,872247540,2.404228274,2.347243424,0.265197993
154343,1682211479,881937069,2.404232646,2.345848147,0.26514943
154344,1682211479,892757135,2.404238764,2.344394624,0.265185957
154345,1682211479,902190018,2.404194828,2.342755523,0.265209774
154346,1682211479,912109581,2.404216596,2.341274519,0.26518045
154347,1682211479,922401817,2.404234551,2.339847847,0.265134863
154348,1682211479,932283686,2.404262649,2.338498091,0.264955951
154349,1682211479,942490673,2.404259837,2.336934264,0.264991491
154350,1682211479,952977384,2.404330991,2.33531661,0.265068875
154351,1682211479,962375230,2.40448831,2.333850118,0.265079021
154352,1682211479,972141060,2.404564769,2.332243218,0.265028497
154353,1682211479,982320222,2.404586257,2.330715435,0.265084401
154354,1682211479,992061943,2.404655497,2.329239112,0.264965374
154355,1682211480,2962308,2.404711857,2.327863676,0.264925413
154356,1682211480,12290814,2.40479679,2.326444945,0.264843638
154357,1682211480,23415671,2.404755801,2.324927401,0.264920759
154358,1682211480,33189942,2.404698693,2.323426259,0.264933595
154359,1682211480,42227145,2.404647554,2.321858609,0.26495726
154360,1682211480,52546938,2.40464557,2.320431942,0.264897258
154361,1682211480,62228621,2.404657053,2.318844518,0.26493973
154362,1682211480,72934546,2.40469882,2.317345452,0.265023819
154363,1682211480,82878672,2.404822541,2.31584248,0.264969578
154364,1682211480,92170334,2.404920469,2.314283606,0.26498386
154365,1682211480,103297020,2.404879797,2.312853265,0.264975414
154366,1682211480,112161200,2.405027728,2.311386339,0.264788132
154367,1682211480,123078170,2.405075483,2.309989833,0.264801288
154368,1682211480,132219611,2.405046016,2.308518529,0.264820985
154369,1682211480,142329219,2.405065875,2.306970751,0.264878918
154370,1682211480,152441239,2.405058783,2.305447471,0.26489805
154371,1682211480,162552561,2.405070332,2.304042391,0.264748861
154372,1682211480,172506212,2.405066733,2.302498127,0.264771013
154373,1682211480,182356987,2.405068982,2.301097116,0.264769984
154374,1682211480,192330811,2.40514276,2.299727405,0.264671918
154375,1682211480,202827238,2.405180046,2.298269232,0.264673699
154376,1682211480,212230654,2.405207698,2.29681584,0.264674574
154377,1682211480,222151865,2.405225781,2.295333932,0.264734438
154378,1682211480,232635941,2.405271689,2.294013482,0.264651817
154379,1682211480,243093302,2.405320506,2.292515631,0.264631438
154380,1682211480,252033604,2.405373596,2.291131004,0.264633665
154381,1682211480,262227033,2.405474135,2.289745103,0.264626315
154382,1682211480,272284769,2.405481276,2.288229812,0.264649536
154383,1682211480,282284356,2.405603694,2.286869666,0.264516339
154384,1682211480,292237367,2.405716956,2.285419929,0.264652957
154385,1682211480,302237649,2.405665326,2.283990833,0.264460768
154386,1682211480,311989186,2.405572867,2.282437421,0.264537379
154387,1682211480,322372161,2.405657392,2.281014308,0.264526375
154388,1682211480,332945290,2.405604842,2.279599982,0.26445632
154389,1682211480,342868386,2.409596006,2.278210591,0.263554728
154390,1682211480,352136054,2.405594352,2.276564078,0.264642395
154391,1682211480,362692387,2.405653401,2.275199912,0.264535557
154392,1682211480,372646669,2.405724212,2.273762365,0.264469979
154393,1682211480,383585590,2.405751415,2.272346761,0.264447542
154394,1682211480,392484437,2.405868858,2.27083004,0.264370621
154395,1682211480,403192202,2.405872946,2.269308606,0.264475652
154396,1682211480,411989960,2.40584082,2.267829223,0.264522619
154397,1682211480,422897639,2.405926626,2.266368436,0.264420388
154398,1682211480,433275927,2.405768051,2.264913412,0.264552342
154399,1682211480,442207388,2.405804809,2.263550131,0.264461716
154400,1682211480,453279684,2.405846038,2.262084786,0.264454517
154401,1682211480,462475023,2.405942046,2.26042994,0.264623606
154402,1682211480,472368649,2.405905961,2.25901547,0.264589308
154403,1682211480,482666137,2.406013806,2.25756608,0.264355572
154404,1682211480,493330367,2.406131728,2.25618489,0.264233107
154405,1682211480,502530419,2.406192119,2.254804113,0.264166058
154406,1682211480,512383070,2.406145037,2.253368275,0.264078183
154407,1682211480,522501869,2.406126702,2.25176112,0.264063737
154408,1682211480,532225227,2.4062044,2.250196264,0.26414993
154409,1682211480,542392728,2.406252349,2.248723868,0.2642263
154410,1682211480,554502589,2.406210731,2.247182584,0.264239527
154411,1682211480,562375009,2.406268089,2.245828012,0.264067109
154412,1682211480,572363645,2.406317585,2.244407529,0.26398831
154413,1682211480,582655082,2.406324547,2.243004632,0.263959549
154414,1682211480,593137790,2.406403044,2.24136832,0.264158126
154415,1682211480,602643534,2.406521712,2.239902997,0.264185976
154416,1682211480,612379395,2.406554013,2.238491054,0.264121471
154417,1682211480,622421587,2.40661553,2.237131217,0.263966538
154418,1682211480,632752028,2.406618464,2.235804405,0.263858379
154419,1682211480,642388720,2.406522223,2.234352757,0.263907873
154420,1682211480,652416357,2.406558822,2.232866229,0.263866132
154421,1682211480,665343449,2.406552439,2.231336211,0.263900361
154422,1682211480,672312497,2.406470909,2.22983397,0.263869798
154423,1682211480,683332818,2.40642795,2.228362512,0.263804379
154424,1682211480,695006881,2.406539482,2.227024046,0.263769342
154425,1682211480,702220935,2.40657124,2.2256222,0.263739898
154426,1682211480,714687787,2.406659536,2.224168665,0.263757381
154427,1682211480,723909043,2.406791064,2.22266585,0.263759718
154428,1682211480,732660030,2.406736079,2.221234261,0.263766226
154429,1682211480,741830580,2.406712029,2.219829169,0.263760476
154430,1682211480,752069727,2.406814986,2.218401641,0.263704483
154431,1682211480,762830553,2.406743914,2.216784779,0.263771253
154432,1682211480,771725782,2.406773981,2.215231036,0.263770805
154433,1682211480,783568118,2.406826787,2.213779861,0.263633075
154434,1682211480,791936153,2.406760587,2.212290124,0.263688387
154435,1682211480,802130387,2.406836473,2.210797799,0.26352468
154436,1682211480,811795226,2.406851464,2.209473325,0.263492034
154437,1682211480,822928735,2.406947478,2.208075014,0.263541881
154438,1682211480,831717819,2.407015336,2.206443737,0.263627257
154439,1682211480,842301737,2.407217499,2.20492435,0.263561001
154440,1682211480,851669407,2.407205663,2.20341823,0.26369852
154441,1682211480,862026620,2.407240113,2.201962735,0.263726218
154442,1682211480,874049388,2.407289382,2.200701817,0.263481713
154443,1682211480,882258919,2.407247095,2.199283296,0.263514243
154444,1682211480,892219376,2.40723935,2.197817589,0.263444826
154445,1682211480,901954595,2.407333709,2.196354757,0.263452713
154446,1682211480,912118977,2.407223197,2.194873468,0.263434591
154447,1682211480,921843819,2.407333362,2.193396949,0.263435754
154448,1682211480,932330325,2.407489872,2.191985879,0.263365356
154449,1682211480,942885920,2.407514532,2.190560854,0.26336656
154450,1682211480,952610270,2.40761679,2.189089838,0.263336158
154451,1682211480,962258742,2.407662693,2.1875448,0.263404149
154452,1682211480,973473913,2.407715857,2.186010334,0.263445324
154453,1682211480,982437254,2.40779851,2.184553974,0.263304666
154454,1682211480,992798004,2.407828295,2.183132784,0.263196636
154455,1682211481,3320413,2.40787311,2.181660964,0.263267727
154456,1682211481,12360893,2.407838696,2.180158952,0.263221906
154457,1682211481,23112271,2.407789218,2.178585861,0.263333898
154458,1682211481,33066642,2.407753333,2.177119255,0.263378145
154459,1682211481,42130771,2.407792085,2.17573466,0.263236128
154460,1682211481,52702256,2.407865767,2.174308955,0.263161631
154461,1682211481,62856937,2.407963077,2.172982468,0.263133091
154462,1682211481,72433768,2.408008715,2.17154391,0.263210642
154463,1682211481,82232589,2.40815586,2.170019101,0.263207473
154464,1682211481,92406857,2.408178523,2.168428138,0.263257936
154465,1682211481,102224446,2.408218236,2.166808625,0.263318015
154466,1682211481,112469614,2.408341522,2.165471892,0.26311949
154467,1682211481,122259903,2.408271282,2.163955327,0.263064539
154468,1682211481,134553334,2.408265609,2.162484696,0.263093093
154469,1682211481,142359202,2.408249971,2.160809538,0.26318406
154470,1682211481,152189808,2.408189867,2.159245379,0.263187439
154471,1682211481,162257836,2.408192426,2.157775107,0.263202372
154472,1682211481,172343695,2.408234005,2.156392552,0.26297139
154473,1682211481,182597011,2.408248443,2.154997095,0.263068858
154474,1682211481,192296226,2.408365576,2.153436478,0.263048523
154475,1682211481,203254649,2.408506627,2.151917528,0.263227556
154476,1682211481,212186065,2.408618737,2.150354219,0.263191278
154477,1682211481,223778390,2.408669198,2.148880925,0.263215011
154478,1682211481,232660098,2.408782333,2.147527424,0.263055525
154479,1682211481,242619611,2.408831176,2.146052588,0.262940497
154480,1682211481,252215485,2.408913765,2.144612402,0.262937948
154481,1682211481,262207339,2.408933979,2.143035147,0.262853946
154482,1682211481,272654831,2.408874772,2.141564962,0.262887418
154483,1682211481,282414307,2.408817621,2.139994035,0.262950609
154484,1682211481,292280326,2.408801861,2.13856097,0.262927607
154485,1682211481,302309187,2.408882155,2.137146361,0.262943595
154486,1682211481,312344851,2.409158383,2.135726795,0.26288169
154487,1682211481,324481591,2.409108609,2.134197672,0.262840761
154488,1682211481,332503018,2.409285643,2.132628782,0.262921103
154489,1682211481,342186696,2.409278631,2.131212929,0.26298664
154490,1682211481,352624480,2.409421543,2.129680001,0.262863049
154491,1682211481,362729903,2.409429639,2.128265602,0.262668717
154492,1682211481,372516402,2.409417401,2.126784946,0.262707686
154493,1682211481,383001211,2.409336114,2.125244657,0.262797707
154494,1682211481,393539145,2.409291437,2.123838911,0.262780511
154495,1682211481,402552189,2.409363784,2.122291022,0.262846378
154496,1682211481,412782718,2.40939539,2.120901192,0.262876982
154497,1682211481,422712724,2.409430564,2.119483578,0.262873531
154498,1682211481,433204113,2.409446149,2.118167328,0.262855007
154499,1682211481,442334218,2.409549381,2.116827929,0.2627932
154500,1682211481,452492521,2.409590463,2.11535805,0.262786849
154501,1682211481,462763563,2.409654032,2.113788882,0.262848229
154502,1682211481,473314743,2.409755154,2.112230336,0.262802991
154503,1682211481,482723708,2.409821578,2.110756908,0.262694083
154504,1682211481,493117870,2.409926962,2.109321809,0.262678595
154505,1682211481,504566774,2.40989939,2.107826019,0.262677906
154506,1682211481,513112656,2.409967298,2.106328574,0.262625901
