.header.seq,.header.stamp.secs,.header.stamp.nsecs,.transform.translation.x,.transform.translation.y,.transform.translation.z
152496,1682211460,105516992,2.17722148,5.267148004,1.50243461
152497,1682211460,115068375,2.177076112,5.262190523,1.502054527
152498,1682211460,123626443,2.176908591,5.257376883,1.501745075
152499,1682211460,132374003,2.176809666,5.252523477,1.501449647
152500,1682211460,142379968,2.176646364,5.247726734,1.5012379
152501,1682211460,152155768,2.17655728,5.242924241,1.50092884
152502,1682211460,162894615,2.17648581,5.238088175,1.500663689
152503,1682211460,172255297,2.176360056,5.233296914,1.500375118
152504,1682211460,182157150,2.176318498,5.228622986,1.500137079
152505,1682211460,192159080,2.176253593,5.223840554,1.499894394
152506,1682211460,202748348,2.17621516,5.219119178,1.499665157
152507,1682211460,212014460,2.176218063,5.21448698,1.499425838
152508,1682211460,222750191,2.176261235,5.209760867,1.499233314
152509,1682211460,232079259,2.176278452,5.205011329,1.499085364
152510,1682211460,242151499,2.176336027,5.200373237,1.498940034
152511,1682211460,252048564,2.176392614,5.195854886,1.498852143
152512,1682211460,263060743,2.17646368,5.19121664,1.498847168
152513,1682211460,272188410,2.176549701,5.186616053,1.498814358
152514,1682211460,283098984,2.176660921,5.182051724,1.498774739
152515,1682211460,292394745,2.176769763,5.177536086,1.498804458
152516,1682211460,302211932,2.176905818,5.172992598,1.498759006
152517,1682211460,311961323,2.177041365,5.168474451,1.49879984
152518,1682211460,322517689,2.177201429,5.164045376,1.498831295
152519,1682211460,335010352,2.177403792,5.159617163,1.498949983
152520,1682211460,343737033,2.177598582,5.155145687,1.499106653
152521,1682211460,352869672,2.177831286,5.150723129,1.49918712
152522,1682211460,363666448,2.178063633,5.146341582,1.499345294
152523,1682211460,372212254,2.178321477,5.141983739,1.499485862
152524,1682211460,382626578,2.178579902,5.137612105,1.499662322
152525,1682211460,392818071,2.178837569,5.133310226,1.499886162
152526,1682211460,402160597,2.179114269,5.129059483,1.500139522
152527,1682211460,412028971,2.179403854,5.124836923,1.500364087
152528,1682211460,421894418,2.179749106,5.120589236,1.500606549
152529,1682211460,431841438,2.180101671,5.116378026,1.500844954
152530,1682211460,442209463,2.180507853,5.112121131,1.501127948
152531,1682211460,451942590,2.180859719,5.107946881,1.501471678
152532,1682211460,462389345,2.181232067,5.103776464,1.501775326
152533,1682211460,472594001,2.181647055,5.099627499,1.502067661
152534,1682211460,482804371,2.182087619,5.095538194,1.502369248
152535,1682211460,492725620,2.182484872,5.091438397,1.502714802
152536,1682211460,501879837,2.182920725,5.087341166,1.503035474
152537,1682211460,512451772,2.183317089,5.083309811,1.503411702
152538,1682211460,522158689,2.183799155,5.079291444,1.503748366
152539,1682211460,532497596,2.184262301,5.075309048,1.504045387
152540,1682211460,542121334,2.184730053,5.071312061,1.504443206
152541,1682211460,552599755,2.185257926,5.067329535,1.504773815
152542,1682211460,562016513,2.185770297,5.063330465,1.505186227
152543,1682211460,572020702,2.186312557,5.059525582,1.505485599
152544,1682211460,582527308,2.186788111,5.05564681,1.505863573
152545,1682211460,592394967,2.187304488,5.051776116,1.506189576
152546,1682211460,602975141,2.187858234,5.047931275,1.506544252
152547,1682211460,612279271,2.188408146,5.044081145,1.506878019
152548,1682211460,622715903,2.188968061,5.040354062,1.507278411
152549,1682211460,632395112,2.189541099,5.036589754,1.507558199
152550,1682211460,642841915,2.190100509,5.032954434,1.507900941
152551,1682211460,652433725,2.190706453,5.029209227,1.508224326
152552,1682211460,662739629,2.191371528,5.025488145,1.508473032
152553,1682211460,673807120,2.192015262,5.021814678,1.508795793
152554,1682211460,682451625,2.192643117,5.018343445,1.509058372
152555,1682211460,693105697,2.193292362,5.014701248,1.509334497
152556,1682211460,703223802,2.193951497,5.011151053,1.509614407
152557,1682211460,712795155,2.194628451,5.007679235,1.509812592
152558,1682211460,722694021,2.195313213,5.004150612,1.5100472
152559,1682211460,733002845,2.195981355,5.00075461,1.510191594
152560,1682211460,742661030,2.196694942,4.997235614,1.510332549
152561,1682211460,752469550,2.197401582,4.99389698,1.51051361
152562,1682211460,773136404,2.198856193,4.987262127,1.510838521
152563,1682211460,782497753,2.199629347,4.98390045,1.510821336
152564,1682211460,820477893,2.201970251,4.974116304,1.511087539
152565,1682211460,881989847,2.20802402,4.952351846,1.511126659
152566,1682211460,892101221,2.208901205,4.949411733,1.511120047
152567,1682211460,903008509,2.209839743,4.946350615,1.511180986
152568,1682211460,912408763,2.210811471,4.943465707,1.51111643
152569,1682211460,922476847,2.211786238,4.940465437,1.511110389
152570,1682211460,931483336,2.212763837,4.937638692,1.511096604
152571,1682211460,942791997,2.213762978,4.934756335,1.511207014
152572,1682211460,952651421,2.21481331,4.931865387,1.511179066
152573,1682211460,961488693,2.215829927,4.92910052,1.511187986
152574,1682211460,971735427,2.216870066,4.926324757,1.511182113
152575,1682211460,982835156,2.217973371,4.923503865,1.511284882
152576,1682211460,991510505,2.219034858,4.920778537,1.511310754
152577,1682211461,1526693,2.220168798,4.918048781,1.511379238
152578,1682211461,23706073,2.222417949,4.912748785,1.511608903
152579,1682211461,31437857,2.223561924,4.910049644,1.511771587
152580,1682211461,41461414,2.224746176,4.907445393,1.511940023
152581,1682211461,52122238,2.225963027,4.904841878,1.512124011
152582,1682211461,62776750,2.227188886,4.902304856,1.51242239
152583,1682211461,73294500,2.228444454,4.899732027,1.512593983
152584,1682211461,103263209,2.232263264,4.892108355,1.513413525
152585,1682211461,113186630,2.233633162,4.889520323,1.513746913
152586,1682211461,123163857,2.234905337,4.887341568,1.514099834
152587,1682211461,134038720,2.23626113,4.884917792,1.514355149
152588,1682211461,173606824,2.241867091,4.87537989,1.515630192
152589,1682211461,182363303,2.243284069,4.87315227,1.515971056
152590,1682211461,192226966,2.244759185,4.870810613,1.516265552
152591,1682211461,203043334,2.246198605,4.868515281,1.516663084
152592,1682211461,212352466,2.247671029,4.866260241,1.517032331
152593,1682211461,224876146,2.249184393,4.863923127,1.517463016
152594,1682211461,244942895,2.252233787,4.859579203,1.51822816
152595,1682211461,251435404,2.253786719,4.857415037,1.518571938
152596,1682211461,261851688,2.255332768,4.855317216,1.518980237
152597,1682211461,271380168,2.256868684,4.853221408,1.519380689
152598,1682211461,281794462,2.258468534,4.851040135,1.519756058
152599,1682211461,290900364,2.260055627,4.848980095,1.520124678
152600,1682211461,301603132,2.261651138,4.846940052,1.520550444
152601,1682211461,310768953,2.26329882,4.844839167,1.520892342
152602,1682211461,321260428,2.264883986,4.842918777,1.521261897
152603,1682211461,330889923,2.266519493,4.840880327,1.521578838
152604,1682211461,341452260,2.268172935,4.838997712,1.521919997
152605,1682211461,351955516,2.269848542,4.837035826,1.522144251
152606,1682211461,361431428,2.271505817,4.835092973,1.522434203
152607,1682211461,371250717,2.273159485,4.833276497,1.522678179
152608,1682211461,383037230,2.274821459,4.831414599,1.522910753
152609,1682211461,392633207,2.276565723,4.829358965,1.523072499
152610,1682211461,402254051,2.278273643,4.827701852,1.523218221
152611,1682211461,412962493,2.279978349,4.82587321,1.523375064
152612,1682211461,422788585,2.281704089,4.824144538,1.523491368
152613,1682211461,432824123,2.283413512,4.82232018,1.523514545
152614,1682211461,443041970,2.285100804,4.820739301,1.523638782
152615,1682211461,452377495,2.286870524,4.819022947,1.523637709
152616,1682211461,462804745,2.288640979,4.817198386,1.523586952
152617,1682211461,472543717,2.290320508,4.815716278,1.523614532
152618,1682211461,482290922,2.292038681,4.8140318,1.523553294
152619,1682211461,492575138,2.293801599,4.812546182,1.523498498
152620,1682211461,502758208,2.295541131,4.811053904,1.523411188
152621,1682211461,513213156,2.297280488,4.809522829,1.523300873
152622,1682211461,522682663,2.298950317,4.808384526,1.523258087
152623,1682211461,532471828,2.300799787,4.806601828,1.52294991
152624,1682211461,543221958,2.302505312,4.805182991,1.522770306
152625,1682211461,552634486,2.304405222,4.80363986,1.522662806
152626,1682211461,562264417,2.30605892,4.802313643,1.522391473
152627,1682211461,572435492,2.307763879,4.800942955,1.522159834
152628,1682211461,584491493,2.309511379,4.799456871,1.521826093
152629,1682211461,592906010,2.311269182,4.798480324,1.521611254
152630,1682211461,602830757,2.313023229,4.797124423,1.521350269
152631,1682211461,612555155,2.314754989,4.796033689,1.52105443
152632,1682211461,622472471,2.316493271,4.794784896,1.520765867
152633,1682211461,633519369,2.318213889,4.793693927,1.52045868
152634,1682211461,642520084,2.31996565,4.792585846,1.520074463
152635,1682211461,653120504,2.321701297,4.791377217,1.519747017
152636,1682211461,663072416,2.32348422,4.790270331,1.519319731
152637,1682211461,672692794,2.325170622,4.78931437,1.518941961
152638,1682211461,683315969,2.326920086,4.78835458,1.518599002
152639,1682211461,693914655,2.328612894,4.787304365,1.51829657
152640,1682211461,702134468,2.33036302,4.786309583,1.517810999
152641,1682211461,712472941,2.332061709,4.785303971,1.517479977
152642,1682211461,722464992,2.333791749,4.784409788,1.517061873
152643,1682211461,732574306,2.335505454,4.783558889,1.516750767
152644,1682211461,743018340,2.337203156,4.782570403,1.516380753
152645,1682211461,753888016,2.338948152,4.78175079,1.516000828
152646,1682211461,762436595,2.340616946,4.780905735,1.515610833
152647,1682211461,772527067,2.34236802,4.77982076,1.515243746
152648,1682211461,782254420,2.34399399,4.779358939,1.514929625
152649,1682211461,798083160,2.345694292,4.778667163,1.514530274
152650,1682211461,802247663,2.347386096,4.777799822,1.514193337
152651,1682211461,813120397,2.349016525,4.777181058,1.513830221
152652,1682211461,822340837,2.350749929,4.776416299,1.513562823
152653,1682211461,833667894,2.352408882,4.775764826,1.51314411
152654,1682211461,842457468,2.354078263,4.775179223,1.512735144
152655,1682211461,853080052,2.355792558,4.774476149,1.512417312
152656,1682211461,862317341,2.357480038,4.773838055,1.512106706
152657,1682211461,872569124,2.359052456,4.773354726,1.511787531
152658,1682211461,882526210,2.360825526,4.772516438,1.511395947
152659,1682211461,893045294,2.362363364,4.772165699,1.5110386
152660,1682211461,902312162,2.364047505,4.771678683,1.510749148
152661,1682211461,912190315,2.365734332,4.771061816,1.510423537
152662,1682211461,922540002,2.367419239,4.770427427,1.51007221
152663,1682211461,932368977,2.368957984,4.770130171,1.509829291
152664,1682211461,942425777,2.370651409,4.76950366,1.509531652
152665,1682211461,952594373,2.372256305,4.769054932,1.509139696
152666,1682211461,962182380,2.373883876,4.768737172,1.508784292
152667,1682211461,972140947,2.375499166,4.768299298,1.508490419
152668,1682211461,982782794,2.377139187,4.767886255,1.508131124
152669,1682211461,992202579,2.378749419,4.767579309,1.507749732
152670,1682211462,2749394,2.380393001,4.766981323,1.507600966
152671,1682211462,12271397,2.381932792,4.76666252,1.507295132
152672,1682211462,23731103,2.383636168,4.766025181,1.506945339
152673,1682211462,33628771,2.385155203,4.765926422,1.506681473
152674,1682211462,42139419,2.386810241,4.765543458,1.506359518
152675,1682211462,52493745,2.388348997,4.765313174,1.506189902
152676,1682211462,73349221,2.391521659,4.76447867,1.505610562
152677,1682211462,84138685,2.393090184,4.764226082,1.505258728
152678,1682211462,93806926,2.39462775,4.763972607,1.505012356
152679,1682211462,103618950,2.396130653,4.763644157,1.50477098
152680,1682211462,113308556,2.39773285,4.763374457,1.504468288
152681,1682211462,123693673,2.399220672,4.76317224,1.504273204
152682,1682211462,132946969,2.400776287,4.762924672,1.503997011
152683,1682211462,143143189,2.402316854,4.762448062,1.503717878
152684,1682211462,152259597,2.403866382,4.762271096,1.503426653
152685,1682211462,183231570,2.408305313,4.761747299,1.502644949
152686,1682211462,192381140,2.409777862,4.761542497,1.502336342
152687,1682211462,203505423,2.411269846,4.761261729,1.501985958
152688,1682211462,222974123,2.414188326,4.761006788,1.501285674
152689,1682211462,232750755,2.415604776,4.76076276,1.501110858
152690,1682211462,242275837,2.417064226,4.760625769,1.500726526
152691,1682211462,254008978,2.418455962,4.76049518,1.500381877
152692,1682211462,262941624,2.419831626,4.760384093,1.500050085
152693,1682211462,273000188,2.421259667,4.760191165,1.499635572
152694,1682211462,281960896,2.422634072,4.759999276,1.499314586
152695,1682211462,293449845,2.423940344,4.759911099,1.499075411
152696,1682211462,302205998,2.425290253,4.759974609,1.498747616
152697,1682211462,312754707,2.426574142,4.759840731,1.498361669
152698,1682211462,321804060,2.427917412,4.759714378,1.497922028
152699,1682211462,331789000,2.429146322,4.75961536,1.497576476
152700,1682211462,342713448,2.43042299,4.759500123,1.497254245
152701,1682211462,352609294,2.431666095,4.75940019,1.496808211
152702,1682211462,361950986,2.43284665,4.75933561,1.49645981
152703,1682211462,372318598,2.434061719,4.75927328,1.49606127
152704,1682211462,382371306,2.435183198,4.759328924,1.495676425
152705,1682211462,392258633,2.436375754,4.759440994,1.495351776
152706,1682211462,402357729,2.437512569,4.759324754,1.494933999
152707,1682211462,413300025,2.438672184,4.759292472,1.494492233
152708,1682211462,423018680,2.439680994,4.759446941,1.494141958
152709,1682211462,432458741,2.440789285,4.759344309,1.493733659
152710,1682211462,441994341,2.441826678,4.759359725,1.493332836
152711,1682211462,452194056,2.442801112,4.759303064,1.492929312
152712,1682211462,462161242,2.443837597,4.759321579,1.492558589
152713,1682211462,472858226,2.444752309,4.759432106,1.492229303
152714,1682211462,482226782,2.445689844,4.759552519,1.491866515
152715,1682211462,494524609,2.446611782,4.759622469,1.491518872
152716,1682211462,502088350,2.447520406,4.75968578,1.491153189
152717,1682211462,512138776,2.448366794,4.759831053,1.490823164
152718,1682211462,522661570,2.449218482,4.759813556,1.490461817
152719,1682211462,532178944,2.4500781,4.759895343,1.490104461
152720,1682211462,542344626,2.450823386,4.760221639,1.489791781
152721,1682211462,552600788,2.451540997,4.760333471,1.489477851
152722,1682211462,562090341,2.452259841,4.760510568,1.489186215
152723,1682211462,572205021,2.452979703,4.760608715,1.488867346
152724,1682211462,583665201,2.453623011,4.760675681,1.488597979
152725,1682211462,592599516,2.454268394,4.760819122,1.488252597
152726,1682211462,602344310,2.454864391,4.761058776,1.487983635
152727,1682211462,612794017,2.455423509,4.761282139,1.487697768
152728,1682211462,622778433,2.456007079,4.761452451,1.487376715
152729,1682211462,632384426,2.456543884,4.761577247,1.487039968
